org_level,level_0,level_1,level_2,level_3,level_4,level_0_type,level_1_type,level_2_type,level_3_type,level_4_type,safety,safety_race_african_american,safety_race_asian_american,safety_race_other,safety_race_hispanic,safety_race_white,safety_age_low,safety_age_medium,safety_age_high,safety_sex_female,safety_sex_male,safety_education_low,safety_education_medium,safety_education_high,safety_income_low,safety_income_medium,safety_income_high,trust,trust_race_african_american,trust_race_asian_american,trust_race_other,trust_race_hispanic,trust_race_white,trust_age_low,trust_age_medium,trust_age_high,trust_sex_female,trust_sex_male,trust_education_low,trust_education_medium,trust_education_high,trust_income_low,trust_income_medium,trust_income_high,trust_listen,trust_listen_race_african_ameri,trust_listen_race_asian_america,trust_listen_race_other,trust_listen_race_hispanic,trust_listen_race_white,trust_listen_age_low,trust_listen_age_medium,trust_listen_age_high,trust_listen_sex_female,trust_listen_sex_male,trust_listen_education_low,trust_listen_education_medium,trust_listen_education_high,trust_listen_income_low,trust_listen_income_medium,trust_listen_income_high,trust_respect,trust_respect_race_african_amer,trust_respect_race_asian_americ,trust_respect_race_other,trust_respect_race_hispanic,trust_respect_race_white,trust_respect_age_low,trust_respect_age_medium,trust_respect_age_high,trust_respect_sex_female,trust_respect_sex_male,trust_respect_education_low,trust_respect_education_medium,trust_respect_education_high,trust_respect_income_low,trust_respect_income_medium,trust_respect_income_high,start_date,end_date,ObjectId
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,67.2483169343778,61.1428571428572,70.5396825396825,72.2,70.3523809523809,64.9579831932773,69.9230769230769,59.2623716153128,70.2555605314226,66.6825396825396,64.5970695970696,65.2912087912088,68.7861319966583,66.6190476190476,69.3460317460317,71.0755555555556,59.8087912087912,58.7781974526935,71.7809523809524,62.531746031746,61.9619047619047,56.3487394957983,58.3997962821492,59.2,52.1027077497666,65.9984848484849,58.1463166463166,57.8928571428571,56.0662083015024,62.8160830002935,53.4047619047619,67.4420634920635,56.4438095238095,54.6415489272632,57.3880290178994,70.1904761904762,59.863492063492,60.5142857142857,55.6750700280112,57.3277310924369,56.5714285714286,48.7955182072829,66.461038961039,57.7407407407407,55.2047619047619,55.1809523809524,61.7050960735171,52.3571428571429,63.9365079365079,57.1580952380952,52.8608058608058,60.1683658874876,73.3714285714286,65.2,63.4095238095238,57.0224089635854,59.4718614718615,61.8285714285714,55.4098972922502,65.5359307359307,58.5518925518925,60.5809523809524,56.9514642220525,63.9270699270699,54.4523809523809,70.947619047619,55.7295238095238,56.4222919937205,2021/07/01 13:00:00+00,2021/07/31 07:00:00+00,516
1,tempe,south,,,,city,patrol_zone,beat,,,76.4413263287558,63.5271352985638,76.4380952380952,58.9428571428571,69.9582322439465,78.8858807827947,74.0487528344671,76.9394708370329,77.1236181450616,76.8704066229918,77.8264298562078,73.4188034188034,77.1391517623045,78.2410694826661,72.3861111111111,78.2365927148536,78.7153789974665,73.5265254223553,70.6819349962207,60.7504761904762,58.9412698412698,66.3268169029038,77.5441670997303,57.9573570168808,70.5561005588878,81.75230276233,78.3292768496812,72.2839572414292,74.8195752660038,74.9406927728356,76.5009006878755,71.7771100477978,74.3613809565581,78.9259687757449,70.933119047048,68.0798185941043,57.5314285714286,54.5650793650793,62.9901982075895,75.311662870639,55.4268077601411,68.4923371465461,79.343958135974,76.1044176964124,69.7840172467055,70.6456916099773,72.6894864075898,73.7553681177631,68.6053538824437,71.1760993441666,77.7594078186626,76.1199317976627,73.2840513983371,63.9695238095238,63.3174603174603,69.6634355982182,79.7766713288215,60.4879062736205,72.6198639712295,84.1606473886861,80.5541360029501,74.7838972361529,78.9934589220303,77.1918991380814,79.2464332579879,74.9488662131519,77.5466625689497,80.0925297328271,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,517
2,tempe,south,beat_20,,,city,patrol_zone,beat,,,71.46265703181,66.0616780045351,77.2571428571429,56.4857142857143,69.9266447837876,73.0099169123559,68.2063492063492,75.7935174069627,71.2779200749125,70.491743191972,73.8095238095238,62.7301587301587,75.4603174603175,68.2261904761905,71.6023809523809,72.264615991324,69.8376623376623,66.9154503015736,71.1151927437642,53.8628571428571,59.4523809523809,66.4082087684572,69.7499904276908,46.3690476190476,67.0888355342137,77.4537304800463,67.0705914985091,68.9087301587302,75.2448979591837,68.0111111111111,61.0297619047619,71.6908521303258,71.2124693801712,61.9602272727273,64.7717662052414,68.9088435374149,50.3771428571428,54.6095238095238,64.9217118285441,67.714553738944,44.1111111111111,65.327731092437,74.7715442452285,64.4953292321713,66.9047619047619,72.734693877551,66.481746031746,57.2619047619047,69.8721804511278,68.9795918367347,60.6980519480519,69.0591343979058,73.3215419501134,57.3485714285714,64.2952380952381,67.8947057083703,71.7854271164375,48.6269841269841,68.8499399759904,80.1359167148641,69.6458537648469,70.9126984126984,77.7551020408163,69.5404761904762,64.797619047619,73.5095238095238,73.4453469236078,63.2224025974026,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,518
2,tempe,south,beat_19,,,city,patrol_zone,beat,,,76.2753756989536,60.7981859410431,76.5714285714285,59.2380952380952,71.3486513486514,78.4444444444444,74.702947845805,72.6485972683647,79.4285714285714,74.2244897959183,80.4858092074039,73.8778998778998,76.7097505668934,78.6295707472178,73.9619047619047,80.6679035250464,74.5721837060183,70.1024555658372,70.6643990929705,60.5428571428571,57.4285714285714,65.6762223283962,72.4722222222222,59.1027966742252,65.3013486790065,81.2380952380952,77.8163265306122,62.6558490332432,70.6096284667713,71.9274376417233,76.4746763570293,67.7231935689255,73.769325912183,74.5084138918725,67.7339247463935,68.2993197278911,57.2571428571429,53.1428571428571,63.5075359423185,69.8809523809524,56.9312169312169,63.3569490586932,78.7619047619047,74.0612244897959,62.6627184746497,66.7482993197279,69.3265306122449,74.6663638428344,62.2545504031572,73.3704390847248,71.2108322754939,72.4709863852809,73.0294784580499,63.8285714285714,61.7142857142857,67.8449087144739,75.063492063492,61.2743764172335,67.2457482993197,83.7142857142857,81.5714285714286,62.6489795918367,74.4709576138147,74.5283446712018,78.2829888712242,73.1918367346939,74.1682127396413,77.8059955082511,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,519
2,tempe,north,beat_dt,,,city,patrol_zone,beat,,,67.6539726377461,61.1428571428571,72.7142857142857,71.1071428571428,70.1831501831502,66.6375398644306,65.3113553113553,63.9313301078007,71.2636960740409,66.4234343434344,70.0253178194354,67.7994505494505,66.7790490719553,75.734126984127,59.9938697318007,69.9088591042824,74.8189429618001,58.2127171011471,67.1428571428571,56.2785714285714,49.1190476190476,53.4776987718164,61.3137058016429,45.4825396825397,67.0880473401482,77.2016255435332,49.5380906697233,70.4446778711485,54.3712121212121,60.7633973159635,60.0198412698413,54.4972222222222,58.3184446623806,70.5552066980638,56.8577304518646,64,51.3857142857143,45.1428571428572,54.1340228399052,60.135084336765,43.7671957671958,64.5709192768016,76.0425809822361,48.879316979317,69.1274509803921,53.1309523809524,60.1523332139873,58.0555555555556,52.0825396825397,57.9068976789801,69.3474620617477,59.5677037504295,70.2857142857143,61.1714285714286,53.0952380952381,52.8213747037276,62.4923272665208,47.1978835978836,69.6051754034947,78.3606701048303,50.1968643601297,71.7619047619048,55.6114718614718,61.3744614179397,61.984126984127,56.9119047619048,58.7299916457811,71.7629513343799,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,520
2,tempe,south,beat_24,,,city,patrol_zone,beat,,,82.9888845190121,64.8780045351474,77.8285714285714,59.4761904761905,75.3472242043671,84.9353002070393,74.6938775510204,79.9591836734694,86.4544078500965,84.2857142857143,85.4822954822954,77.5921855921856,84.1156462585034,84.3896103896104,76.8190476190476,82.2077922077922,86.9047619047619,84.3141666243574,71.4213151927438,63.5771428571429,58.4523809523809,76.1975405546834,88.3022774327122,60.6009070294784,77,90.9779563999513,85.7142857142857,89.499666999667,78.0381998953427,87.3265306122449,87.487012987013,77.3071810100558,82.005772005772,91.7155067155067,83.073265736083,69.0721088435374,60.9485714285714,54.0952380952381,72.4352790067076,87.4430641821946,58.6031746031746,78.0408163265306,89.1487029594446,85,87.8138528138528,74.7482993197279,86.9863945578231,84.8311688311688,74.034770183377,82.020202020202,89.9633699633699,85.5550675126318,73.7705215419501,66.2057142857143,62.8095238095238,79.9598021026592,89.1614906832298,62.5986394557823,75.9591836734694,92.8072098404579,86.4285714285714,91.1854811854812,81.3281004709576,87.6666666666666,90.1428571428571,80.5795918367347,81.991341991342,93.4676434676435,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,521
2,tempe,south,beat_23,,,city,patrol_zone,beat,,,75.1510597488307,63.0022675736961,75.8285714285714,58.9523809523809,58.3296703296703,79.0674603174603,76.8049886621315,75.1190476190476,77.6856848002359,78.9230769230769,70.1898798875543,71.5921855921856,76.2040816326531,76.5867346938775,68.1904761904762,80.021978021978,76.886827458256,76.433217504213,70.4195011337868,63.7714285714285,56.8571428571428,66.7307692307692,81.9994942421413,51.8006424792139,78.0357142857143,83.5861713106295,81.0283882783883,74.8954279386173,72.4055468341183,83.7197802197802,74.0586734693877,72.6667282297534,78.5384615384615,84.4935064935065,75.5103874819621,67.7687074829932,60.8571428571428,52.5714285714286,63.8901098901099,81.8849206349206,49.6772486772487,77.8214285714286,82.9588677576293,80.3663003663004,74.0148223869154,70.421768707483,83.8571428571428,71.5561224489796,71.945701357466,77.4432234432234,84.5269016697588,77.3560475264639,73.0702947845805,66.6857142857143,61.1428571428571,69.5714285714286,82.1140678493619,53.9240362811791,78.25,84.2134748636296,81.6904761904762,75.7760334903192,74.3893249607535,83.5824175824175,76.5612244897959,73.3877551020408,79.6336996336996,84.4601113172542,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,522
2,tempe,south,beat_22,,,city,patrol_zone,beat,,,75.9727675662078,59.6108843537415,76.5714285714285,59.8095238095238,71.3366633366633,79.3831168831169,74.5034013605442,81.2640457733481,69.4285714285714,78.2168960607498,74.421768707483,74.4957264957265,73.3333333333333,82.1585282761753,69.6,78.453514739229,79.1312393537957,67.4999088714313,67.9945578231293,60.5428571428571,59.1428571428571,60.946806816372,72.4891259534117,59.6683673469388,62.6885698465433,72.1972789115646,80.2648645665163,58.453798185941,75.089874411303,59.6343537414966,80.3974562798092,64.6514252664629,63.8299319727891,78.672275927915,62.3722694285188,64.3755102040816,57.2571428571429,54.8571428571428,54.8305607436042,68.2755102040816,53.9523809523809,57.4196566998893,69.3333333333333,78.0704281712685,51.4880952380952,69.7448979591837,53.0952380952381,78.7744719509425,62.5436668594563,53.2426303854875,78.6963990061735,72.6275483143438,71.6136054421768,63.8285714285714,63.4285714285714,67.0630528891398,76.7027417027417,65.3843537414966,67.9574829931973,75.0612244897959,82.459300961764,65.4195011337869,80.4348508634223,66.1734693877551,82.0204406086759,66.7591836734694,74.4172335600907,78.6481528496566,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,523
2,tempe,south,beat_21,,,city,patrol_zone,beat,,,76.7972134077204,66.8117913832199,74.5714285714286,59.6952380952381,73.4605394605394,78.4750459323514,75.3809523809524,76.8524332810047,78.4665532879818,75.0805194805195,82.5693020429862,80.2246642246642,77.0117813221261,79.4557823129252,74.1428571428571,75.8037518037518,84.9595992243051,75.8939536667196,72.4766439909297,62.2057142857143,62.3142857142857,62.001353718745,80.2518923202035,70.2023809523809,73.2221350078493,85.0605842336935,78.0812045097759,79.2902711323764,77.529304029304,79.0249433106576,79.5578231292517,76.6232800812633,76.812324929972,82.2058823529411,72.1371006840893,70.0544217687075,58.4914285714286,58.1142857142857,58.3559918342527,76.6709760827408,69.2857142857143,68.9874411302983,81.0893957583033,74.6332239189382,75.8198526619579,69.4761904761905,76.3898662913441,75.4421768707483,70.9812540400776,72.0005092946269,81.4608920491273,79.6508066493499,74.8988662131519,65.92,66.5142857142857,65.6467156032373,83.8328085576662,71.1190476190476,77.4568288854003,89.0317727090836,81.5291851006136,82.7606896027948,85.5824175824176,81.6600203299711,83.6734693877551,82.265306122449,81.624140565317,82.950872656755,2021/06/01 13:00:00+00,2021/06/30 07:00:00+00,524
2,tempe,north,beat_dt,,,city,patrol_zone,beat,,,68.5696752878773,75.7857142857143,57.4285714285714,73.2142857142857,67.2642595499738,69.3521772345302,67.0952380952381,61.9531579531579,72.6534425682499,67.1753479495415,72.126050420168,67.7060439560439,67.7175184337655,75.3730158730158,63.5277167277167,70.1219145424537,69.1616954474097,70.4588382940328,62.75,74.8428571428571,58.9285714285714,69.9128205128205,75.2642673230908,57.8412698412698,70.0892599464028,78.7394920350585,71.0735292186905,74.3669067627051,71.0119047619048,73.7881034477753,75.2936507936508,67.0750305250305,68.6056150830036,81.4377943485086,69.0168688578428,59.8571428571428,74.2,58.5714285714286,71.1487179487179,73.9753840930311,56.2645502645503,65.965367965368,78.5035293114111,69.6775279678505,73.634493797519,71.797619047619,72.7486091114311,71.6984126984127,64.2691086691086,68.4177586824203,79.7068288854003,71.9008077302227,65.6428571428571,75.4857142857143,59.2857142857143,68.6769230769231,76.5531505531505,59.4179894179894,74.2131519274376,78.975454758706,72.4695304695305,75.0993197278912,70.2261904761905,74.8275977841195,78.8888888888889,69.8809523809524,68.793471483587,83.1687598116169,2021/05/01 13:00:00+00,2021/05/31 07:00:00+00,525
2,tempe,south,beat_20,,,city,patrol_zone,beat,,,71.3588787552337,81.447619047619,66.5442176870748,69.6666666666666,66.7006802721088,72.3414965986394,69.0666666666666,70.9523809523809,74.9189675870348,71.4457074586107,71.8333333333333,70.0586080586081,71.6139893559248,73.8095238095238,69.3106575963719,72.1693121693122,69.1948051948052,68.105480914614,78.7857142857143,71.7551020408163,74.8095238095238,56.530612244898,70.096976094513,61.4445887445887,67.2727272727272,75.7955489888263,71.5484949832776,63.9642857142857,72.9761904761905,67.2082387658424,72.8571428571428,62.5873015873016,70.3427434634331,69.4274640088593,66.7024959259556,,,75.3809523809524,56.9047619047619,67.4273345701917,62.6761904761905,66.3852813852814,72.1608643457383,70.8281573498965,61.8095238095238,71.0714285714286,65.5247977828623,72.1428571428571,62.1831501831502,69.1186813186813,65.6611295681063,69.5084659032723,,,74.2380952380952,56.156462585034,72.7666176188344,60.212987012987,68.1601731601731,79.4302336319143,72.2688326166587,66.1190476190476,74.8809523809524,68.8916797488226,73.5714285714285,62.991452991453,71.5668056081849,73.1937984496124,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,526
2,tempe,south,beat_19,,,city,patrol_zone,beat,,,65.5285076997609,76.984126984127,63.9410430839002,72.6190476190476,59.7959183673469,68.06105006105,58.9350649350649,54.8214285714286,75.4818594104308,65.718820861678,67.0070500927644,62.0889962750428,66.25,68.1161904761905,59.047286047286,70.204081632653,70.2562183579133,69.2498812748687,73.1343837535014,67.0249433106576,72.6666666666667,59.4387755102041,73.9334195216548,56.3424020139039,66.2882653061224,76.6336342229199,68.4659863945578,74.0278656917312,68.930494117053,67.2007456828885,74.923833819242,63.8939393939394,76.4793301936159,64.8414480467408,69.4432878951489,,,72.4285714285714,65.6530612244898,71.7065287653523,62.2452961672474,62.5765306122449,76.6640502354788,69.360544217687,71.3964858670741,68.8606776750997,68.4566326530612,72.1690962099125,66.5021645021645,75.3553113553113,64.172757475083,69.0564746545885,,,72.9047619047619,53.2244897959184,76.1603102779573,50.4395078605605,70,76.603218210361,67.5714285714286,76.6592455163884,69.0003105590062,65.9448587127158,77.6785714285714,61.2857142857143,77.6033490319204,65.5101386183984,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,527
0,tempe,,,,,city,patrol_zone,beat,,,68.3942800094398,68.471164021164,67.7221191506906,71.2857142857143,67.5021335921957,69.2755326646431,66.2827586161426,65.9242354312132,72.9363575416684,66.7946158238664,71.5605126829761,69.0958408364701,67.9428921484876,69.8006726528995,64.5473509944889,70.0018833240702,72.9809792037395,68.3645913205649,67.3799385663356,71.2876875109018,73.4563492063492,62.7387463403358,70.865729372216,61.0589121983521,66.6819260206893,77.7512612699523,69.3079856426873,68.9858742637999,65.4256375714905,68.6751044994721,73.9017391055848,66.37817177487,69.0967432375804,74.6598054703264,66.5886720937622,,,73.1412698412698,62.1726488055269,68.0149810770626,60.0603798234635,64.8058371396137,75.971215513564,67.597312402884,66.9674312006595,62.5265265695115,67.1533759664038,72.6716901162729,65.3239562125183,66.8340101839752,72.5705299913308,70.1405105473677,,,73.7714285714286,63.3048438751446,73.7164776673694,62.0574445732406,68.5580149017649,79.5313070263406,71.0186588824905,71.0043173269404,68.3247485734695,70.1968330325404,75.1317880948966,67.4323873372217,71.3594762911857,76.7490809493221,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,528
2,tempe,south,beat_22,,,city,patrol_zone,beat,,,68.5055284802376,71.9920634920635,66.0770975056689,76.4761904761905,65.5510204081633,67.564935064935,65.4044526901669,64.0952380952381,72.0952380952381,64.5479216435738,75.4445554445554,61.8571428571428,68.6857142857143,75.7828571428571,69.1360544217687,65.7210884353741,76.065934065934,67.9139791310475,71.5711484593837,69.4780045351474,71.3333333333333,59.0833333333333,68.4222661396575,61.9795918367347,69.4805194805195,69.843537414966,67.7889455782313,66.4805194805195,66.0952380952381,67.3141304347826,70.0428814382896,70.5918367346939,64.3217893217893,86.5934065934066,64.7254762531609,,,70.4761904761905,56.0238095238095,64.9475007394262,57.6938775510204,65.7142857142857,67.6394557823129,65.3850340136054,62.2077922077922,64.7936507936508,63.3316770186335,68.1690962099125,67.2448979591837,60.3425229741019,85.7509157509157,71.1024820089341,,,72.1904761904762,62.1428571428571,71.8970315398887,66.265306122449,73.2467532467532,72.0476190476191,70.1928571428571,70.7532467532467,67.3968253968254,71.2965838509317,71.9166666666666,73.9387755102041,68.3010556694767,87.4358974358974,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,529
1,tempe,north,,,,city,patrol_zone,beat,,,64.6250579920689,56.8253968253968,69.6846011131725,69.4761904761905,63.4884523114337,66.0625832335213,62.4965486347452,63.7019117337245,70.1885838605427,62.023373520399,68.567079691199,66.5267854150207,63.694405200117,65.5384731670446,59.6323408618208,68.2899570618657,69.4960317460317,64.2847034250826,61.4205447330447,71.3259419152276,73.7380952380952,60.4381335609553,65.7611407053848,59.7177444815026,62.6035813927151,76.2236662437164,64.1081542619063,66.1751530828952,59.1167039302702,64.9256306312488,70.8721324766275,63.1779144293276,64.8543993369525,71.5881334417825,62.1437024724024,,,73.0285714285714,59.218088180273,62.649309585031,56.7329897964395,61.9463904889437,74.4120445135483,62.3106756303409,63.7215588203683,54.3886442420925,63.6291375800681,69.9680998895285,62.6541660920045,61.8591008198151,69.2583062210391,66.4257043777629,,,74.447619047619,61.6581789416376,68.8729718257387,62.7024991665658,63.2607722964866,78.0352879738845,65.9056328934715,68.628747345422,63.8447636184478,66.2221236824295,71.7761650637266,63.7016627666507,67.8496978540898,73.9179606625259,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,530
2,tempe,north,beat_12,,,city,patrol_zone,beat,,,63.1549553298867,48.8809523809524,69.1131725417439,68.5428571428571,69.6664103322488,63.3441558441558,64.8571428571428,63.5285542788544,58.1258503401361,59.8701298701299,66.3312629399586,70.6833872010343,54.2857142857143,59.9936507936508,59.2244897959184,70.3571428571429,61.8249845392702,63.4053738552316,59.9069264069264,73.6767660910518,73.7945578231293,70.4958593731039,59.6883116883117,61.2142857142857,65.3692902209239,66.064713064713,68.29329004329,58.0282895399174,70.0733222255519,54.7305075876504,74.1520904382973,68.3673469387755,66.1607142857143,64.6870613858191,58.6601271690453,,,73.5074829931972,70.0305886482357,50.3928571428571,53,64.2672600955276,65.2087912087912,64.2380952380952,54.2337662337662,61.1826391998806,51.8571428571428,74.7721611721612,67.1428571428571,58.3214285714286,62.7671210776801,68.1506205414179,,,74.0816326530612,70.9611300979722,68.9837662337662,69.4285714285714,66.4713203463203,66.9206349206349,72.3484848484848,61.8228128460687,78.9640052512233,57.603872318158,73.5320197044335,69.5918367346939,74,66.6070016939582,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,531
2,tempe,north,beat_15,,,city,patrol_zone,beat,,,65.2368134916482,58.6904761904762,74.2226345083488,69.6904761904762,60.9523809523809,68.4998430141287,62.7604538318824,64.0816326530612,74.7773654916512,63.5074755855155,70.054945054945,61.1538461538461,67.4472116119175,66.6190476190476,57.6644736842105,70.8075098139614,64.4387755102041,64.6157506212481,66.6190476190476,65.4324960753532,73.6933106575964,62.2460317460317,67.4648459383753,60.8098768955912,59.4149659863946,81.7517006802721,63.1795146929685,69.0810846560846,57.8144078144078,65.7,76.547619047619,58.7434210526316,67.7235692622789,75.5357142857143,62.5130968261444,,,73.0430839002267,59.4444444444444,65.1700280112045,58.4971620971621,57.7755102040816,79.4421768707483,61.5988997982212,66.6574074074074,53.0952380952381,64.7551948051948,74.3492063492063,56.8270676691729,65.7521367521367,73.0612244897959,66.7184044163519,,,74.343537414966,65.0476190476191,69.7596638655462,63.1225916940202,61.0544217687075,84.0612244897959,64.7601295877158,71.5047619047619,62.5335775335775,66.6448051948052,78.7460317460317,60.6597744360902,69.6950017724211,78.0102040816326,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,532
2,tempe,south,beat_23,,,city,patrol_zone,beat,,,77.8631700100193,83.7920634920635,60.2585034013605,74,82.968253968254,78.5816035816036,79.7884972170686,73.5204081632653,78.9981899192425,77.4761904761905,79.0909090909091,80.59357696567,79.8806431663574,70.9090909090909,74.5150631681244,76.827573134517,81.2755102040816,77.2885961186233,75.4771008403361,69.6979591836734,70.2380952380952,69.5972222222222,83.3236582258321,61.3346605347706,68.5551948051948,87.7884615384615,81.0331733483907,75.9480519480519,74.4090509374481,79.937074829932,79.8546691403834,63.6144883485309,84.7249345082162,80.1275510204082,75.6903108671055,,,69.9047619047619,67.5515873015873,81.3919413919414,60.1148830263813,65.8163265306122,87.3992673992674,78.3817052512704,75.5865800865801,71.0038161606106,78.2857142857143,78.5178313749742,58.2380952380952,84.5687748783724,77.9081632653061,78.8868813701411,,,70.5714285714286,71.6428571428571,85.2553750597229,62.5544380431598,71.2940630797774,88.1776556776556,83.684641445511,76.3095238095238,77.8142857142857,81.5884353741497,81.1915069057926,68.9908814589665,84.8810941380601,82.3469387755102,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,533
2,tempe,south,beat_21,,,city,patrol_zone,beat,,,73.3006186652334,86.2857142857142,69.1519274376417,73.047619047619,69.3443223443223,74.8469387755102,73.3189033189033,72.3441558441558,74.8529565672423,75.1627089860334,72.9192546583851,69.5238095238095,74.3590084969395,76.7436974789916,75.6547619047619,69.9029266879165,80.0680272108843,71.5873875919431,68.4952380952381,77.8086167800453,74.3809523809524,60.2681841967556,80.0239896922523,62.8641456582633,74.5760281385281,77.495904995905,79.7283272283272,65.7060399917543,66.7288267288267,74.59806197131,78.3718487394958,77.6913265306122,68.0967942732649,80.9516648764769,71.2288607080443,,,76.5714285714286,61.2728937728938,77.6376043817904,66.1904761904762,71.4675324675325,75.8008658008658,78.1578144078144,65.8513708513708,67.3404373404373,73.1438736414106,77.4789915966386,76.6346153846154,67.7186430127607,79.1686358754028,71.9459144758419,,,72.1904761904762,59.2634746206175,82.4103750027142,59.5378151260504,77.6845238095238,79.1909441909442,81.29884004884,65.5607091321377,66.1172161172161,76.0522503012094,79.2647058823529,78.7480376766091,68.474945533769,82.734693877551,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,534
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,63.9418181639517,60.6904761904762,67.8961038961039,69.6904761904762,59.4503401360544,63.8961038961039,61.9157860772768,62.3109243697479,72.8117913832199,61.8376068376068,65.7400644468314,65.4095238095238,63.6811594202899,65.5238095238095,61.1904761904762,63.9629120879121,73.7656153370439,63.3499886698298,61.336038961039,76.9214285714285,73.6933106575964,54.7270180799592,63.4819041252865,57.0699900513565,67.2957637600495,77.551369265655,59.2990342990343,70.6263494233419,48.449956994292,68.7832002366164,66.2686202686203,65.0955988455988,63.7616758241758,68.8412922481245,62.4611775608121,,,73.0430839002267,53.8535414165666,63.2873376623376,56.7161410018553,68.704081632653,74.5902668759811,58.5858585858586,68.2539682539682,46.3443584330284,67.9863945578231,65.6483516483516,64.9134199134199,63.1758241758241,66.0275873195128,64.2387997788476,,,74.343537414966,55.6004947433519,63.6764705882353,57.4238391008577,65.8874458874458,80.5124716553288,60.01221001221,72.9987305927156,50.5555555555555,69.5800059154096,66.8888888888889,65.2777777777778,64.3475274725275,71.6549971767363,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,535
2,tempe,north,beat_13,,,city,patrol_zone,beat,,,67.8088409395947,58.7142857142857,71.9109461966604,73.7523809523809,61.262864120007,68.7942842571173,62.8354530217884,69.3366633366633,70.4038668098818,66.1104684788895,71.3415366146458,71.015873015873,66.947903947904,73.3673469387755,69.1208791208791,66.3968253968254,78,68.9657722635859,61.8122294372294,72.6039246467818,76.2403628117914,55.6253270538985,73.0819418676561,62.051149333758,71.7522477522477,72.2955465587045,69.4285392969604,70.5391483516483,63.9897959183673,69.4635627530364,76.9260204081633,70.0915750915751,69.1031746031746,79.1488095238095,67.5516366853746,,,75.2916099773242,58.0516309087738,70.04329004329,60.4783139565748,70.033966033966,71.262001156738,67.3857721226142,69.8351648351648,62.7755102040816,68.4384037015616,74.8469387755102,70.5494505494505,67.1031746031746,75.6190476190476,70.3799078417972,,,77.1891156462585,53.1990231990232,76.1205936920223,63.6239847109412,73.4705294705295,73.3290919606709,71.4713064713065,71.2431318681319,65.204081632653,70.4887218045113,79.0051020408163,69.6336996336996,71.1031746031746,82.6785714285714,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,536
2,tempe,north,beat_14,,,city,patrol_zone,beat,,,62.2576342153432,57.0714285714286,65.2801484230055,65.4904761904762,66.0081632653061,64.8471177944862,60.2503052503052,58,73.7768128528007,57.7430972388955,68.8121402407117,65.0980392156863,64.3975155279503,61.578835978836,50.5833333333333,69.9072356215213,69.469387755102,60.0229845839485,56.9036796536797,68.0156985871271,71.3137188208617,58.7356760886173,63.6522556390977,57.6612276612277,49.4186507936508,83.0241187384044,60.2475759534583,61.3593549307835,55.5626777983921,64.9476953252697,60.0378889309924,54.8784594325535,56.2201607915894,69.1224489795918,58.1014057091914,,,70.2430839002267,54.4453781512605,62.1616541353383,54.5482295482295,49.3571428571428,81.1688311688312,59.3742727860375,58.1832453261025,48.5865800865801,63.8247793396535,60.1113553113553,55.1212045793927,52.9165120593692,68.3265306122449,61.9445634587056,,,72.3843537414966,63.025974025974,65.1428571428571,60.7742257742258,49.4801587301587,84.8794063079777,61.1208791208791,64.5354645354645,62.5387755102041,66.0706113108859,59.9644225506295,54.6357142857143,59.5238095238095,69.9183673469388,2022/10/01 13:00:00+00,2022/10/31 07:00:00+00,537
